fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
4,codeql,CWE-704,1,76,192403,351,0.012987012987012988,0.9981790261161896,0.0003948482691618306,0.9971590909090909,0.002840909090909091,0.9996051517308382,352,True
4,codeql,CWE-705,0,0,192619,212,,0.9989005917098391,0.0,1.0,0.0,1.0,212,False
4,codeql,CWE-706,0,2,192183,646,0.0,0.9966498815012265,1.0406639435960143e-05,1.0,0.0,0.999989593360564,646,True
4,codeql,CWE-754,2,55,192642,132,0.03508771929824561,0.999315260356687,0.0002854221913159001,0.9850746268656716,0.014925373134328358,0.9997145778086841,134,True
4,codeql,CWE-834,2,34,192516,279,0.05555555555555555,0.9985528670349335,0.00017657751233445858,0.9928825622775801,0.0071174377224199285,0.9998234224876655,281,True
4,codeql,CWE-1164,0,4656,188116,59,0.0,0.9996864620698818,0.02415288527379495,1.0,0.0,0.975847114726205,59,True
4,cppcheck,CWE-20,0,0,191290,1541,,0.9920085463436895,0.0,1.0,0.0,1.0,1541,False
4,cppcheck,CWE-74,0,0,192080,751,,0.996105397990987,0.0,1.0,0.0,1.0,751,False
4,cppcheck,CWE-118,59,76,184287,8409,0.43703703703703706,0.956361315232283,0.00041223021972955527,0.9930325932923949,0.006967406707605102,0.9995877697802704,8468,True
4,cppcheck,CWE-131,0,12,192803,16,0.0,0.9999170206255608,6.223582190182298e-05,1.0,0.0,0.9999377641780982,16,True
4,cppcheck,CWE-190,6,60,191647,1118,0.09090909090909091,0.9942001919435582,0.0003129776168840992,0.994661921708185,0.005338078291814947,0.9996870223831159,1124,True
4,cppcheck,CWE-191,0,0,192698,133,,0.999310276874569,0.0,1.0,0.0,1.0,133,False
4,cppcheck,CWE-269,0,0,192738,93,,0.9995177124010144,0.0,1.0,0.0,1.0,93,False
4,cppcheck,CWE-285,0,0,192604,227,,0.9988228033874221,0.0,1.0,0.0,1.0,227,False
4,cppcheck,CWE-287,0,0,192576,255,,0.9986775985189104,0.0,1.0,0.0,1.0,255,False
4,cppcheck,CWE-311,0,0,192798,33,,0.9998288656906825,0.0,1.0,0.0,1.0,33,False
4,cppcheck,CWE-327,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,cppcheck,CWE-369,1,11,192601,218,0.08333333333333333,0.9988694060232653,5.710962972192802e-05,0.9954337899543378,0.0045662100456621,0.9999428903702781,219,True
4,cppcheck,CWE-400,0,1,192368,462,0.0,0.9976041072447234,5.198342768325458e-06,1.0,0.0,0.9999948016572316,462,True
4,cppcheck,CWE-404,1,172,191677,981,0.005780346820809248,0.9949080754497607,0.0008965384234476073,0.9989816700610998,0.0010183299389002036,0.9991034615765524,982,True
4,cppcheck,CWE-476,16,315,191170,1330,0.04833836858006042,0.9930909090909091,0.0016450374702979345,0.9881129271916791,0.01188707280832095,0.998354962529702,1346,True
4,cppcheck,CWE-573,0,262,192526,43,0.0,0.9997767034153991,0.0013590057472456791,1.0,0.0,0.9986409942527543,43,True
4,cppcheck,CWE-662,0,0,192195,636,,0.9967017751295175,0.0,1.0,0.0,1.0,636,False
4,cppcheck,CWE-665,3,349,192369,110,0.008522727272727272,0.9994285090841079,0.0018109361865523718,0.9734513274336283,0.02654867256637168,0.9981890638134476,113,True
4,cppcheck,CWE-666,0,0,192808,23,,0.9998807245722938,0.0,1.0,0.0,1.0,23,False
4,cppcheck,CWE-668,0,0,191740,1091,,0.9943421960162007,0.0,1.0,0.0,1.0,1091,False
4,cppcheck,CWE-669,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,cppcheck,CWE-670,0,0,192823,8,,0.9999585128947109,0.0,1.0,0.0,1.0,8,False
4,cppcheck,CWE-704,0,13,192466,352,0.0,0.9981744442946198,6.753983551452366e-05,1.0,0.0,0.9999324601644854,352,True
4,cppcheck,CWE-705,0,0,192619,212,,0.9989005917098391,0.0,1.0,0.0,1.0,212,False
4,cppcheck,CWE-706,0,0,192185,646,,0.9966499162479062,0.0,1.0,0.0,1.0,646,False
4,cppcheck,CWE-754,0,63,192634,134,0.0,0.999304863877822,0.00032693814641639467,1.0,0.0,0.9996730618535836,134,True
4,cppcheck,CWE-834,0,0,192550,281,,0.9985427654267208,0.0,1.0,0.0,1.0,281,False
4,cppcheck,CWE-1164,0,0,192772,59,,0.999694032598493,0.0,1.0,0.0,1.0,59,False
4,flawfinder,CWE-20,99,2537,188753,1442,0.03755690440060698,0.992418307526486,0.013262585603011134,0.9357560025957171,0.06424399740428294,0.9867374143969888,1541,True
4,flawfinder,CWE-74,180,353,191727,571,0.33771106941838647,0.9970306503447773,0.0018377759266972095,0.7603195739014648,0.2396804260985353,0.9981622240733028,751,True
4,flawfinder,CWE-118,3175,10425,173938,5293,0.23345588235294118,0.9704682783670235,0.05654605316685018,0.625059045819556,0.37494095418044404,0.9434539468331499,8468,True
4,flawfinder,CWE-131,0,0,192815,16,,0.9999170257894219,0.0,1.0,0.0,1.0,16,False
4,flawfinder,CWE-190,49,877,190830,1075,0.052915766738660906,0.9943982699773325,0.004574689500122583,0.9564056939501779,0.04359430604982206,0.9954253104998774,1124,True
4,flawfinder,CWE-191,0,0,192698,133,,0.999310276874569,0.0,1.0,0.0,1.0,133,False
4,flawfinder,CWE-269,0,34,192704,93,0.0,0.9995176273489733,0.0001764052755554172,1.0,0.0,0.9998235947244446,93,True
4,flawfinder,CWE-285,0,113,192491,227,0.0,0.9988221131394057,0.0005866960187742726,1.0,0.0,0.9994133039812257,227,True
4,flawfinder,CWE-287,0,0,192576,255,,0.9986775985189104,0.0,1.0,0.0,1.0,255,False
4,flawfinder,CWE-311,0,0,192798,33,,0.9998288656906825,0.0,1.0,0.0,1.0,33,False
4,flawfinder,CWE-327,0,182,192632,17,0.0,0.9999117566143608,0.0009439148609540801,1.0,0.0,0.9990560851390459,17,True
4,flawfinder,CWE-369,0,0,192612,219,,0.9988642904927112,0.0,1.0,0.0,1.0,219,False
4,flawfinder,CWE-400,0,13,192356,462,0.0,0.9976039581366885,6.757845598823095e-05,1.0,0.0,0.9999324215440117,462,True
4,flawfinder,CWE-404,0,0,191849,982,,0.9949074578257645,0.0,1.0,0.0,1.0,982,False
4,flawfinder,CWE-476,0,0,191485,1346,,0.993019794535111,0.0,1.0,0.0,1.0,1346,False
4,flawfinder,CWE-573,0,0,192788,43,,0.9997770068090711,0.0,1.0,0.0,1.0,43,False
4,flawfinder,CWE-662,14,1631,190564,622,0.00851063829787234,0.9967466237067568,0.008486172897317828,0.9779874213836478,0.0220125786163522,0.9915138271026822,636,True
4,flawfinder,CWE-665,0,0,192718,113,,0.9994139946377917,0.0,1.0,0.0,1.0,113,False
4,flawfinder,CWE-666,0,0,192808,23,,0.9998807245722938,0.0,1.0,0.0,1.0,23,False
4,flawfinder,CWE-668,248,3961,187779,843,0.05892135899263483,0.995530744027738,0.020658182956086367,0.772685609532539,0.22731439046746105,0.9793418170439137,1091,True
4,flawfinder,CWE-669,0,15,192799,17,0.0,0.999911833042901,7.779518084786374e-05,1.0,0.0,0.9999222048191522,17,True
4,flawfinder,CWE-670,0,0,192823,8,,0.9999585128947109,0.0,1.0,0.0,1.0,8,False
4,flawfinder,CWE-704,0,0,192479,352,,0.9981745673672802,0.0,1.0,0.0,1.0,352,False
4,flawfinder,CWE-705,0,13,192606,212,0.0,0.9989005175865324,6.749074598040691e-05,1.0,0.0,0.9999325092540196,212,True
4,flawfinder,CWE-706,1,21,192164,645,0.045454545454545456,0.9966547204746666,0.0001092697140775815,0.9984520123839009,0.0015479876160990713,0.9998907302859225,646,True
4,flawfinder,CWE-754,0,0,192697,134,,0.9993050909864077,0.0,1.0,0.0,1.0,134,False
4,flawfinder,CWE-834,0,0,192550,281,,0.9985427654267208,0.0,1.0,0.0,1.0,281,False
4,flawfinder,CWE-1164,0,0,192772,59,,0.999694032598493,0.0,1.0,0.0,1.0,59,False
4,ikos,CWE-20,0,0,191290,1541,,0.9920085463436895,0.0,1.0,0.0,1.0,1541,False
4,ikos,CWE-74,0,0,192080,751,,0.996105397990987,0.0,1.0,0.0,1.0,751,False
4,ikos,CWE-118,109,83,184280,8359,0.5677083333333334,0.9566079558137242,0.00045019879259938273,0.9871280113367974,0.012871988663202645,0.9995498012074007,8468,True
4,ikos,CWE-131,0,0,192815,16,,0.9999170257894219,0.0,1.0,0.0,1.0,16,False
4,ikos,CWE-190,28,42,191665,1096,0.4,0.9943142025617215,0.00021908433181886942,0.9750889679715302,0.02491103202846975,0.9997809156681812,1124,True
4,ikos,CWE-191,0,49,192649,133,0.0,0.9993101015654988,0.0002542839053856293,1.0,0.0,0.9997457160946144,133,True
4,ikos,CWE-269,0,0,192738,93,,0.9995177124010144,0.0,1.0,0.0,1.0,93,False
4,ikos,CWE-285,0,0,192604,227,,0.9988228033874221,0.0,1.0,0.0,1.0,227,False
4,ikos,CWE-287,0,0,192576,255,,0.9986775985189104,0.0,1.0,0.0,1.0,255,False
4,ikos,CWE-311,0,0,192798,33,,0.9998288656906825,0.0,1.0,0.0,1.0,33,False
4,ikos,CWE-327,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,ikos,CWE-369,1,1,192611,218,0.5,0.9988694646552126,5.191784520175275e-06,0.9954337899543378,0.0045662100456621,0.9999948082154798,219,True
4,ikos,CWE-400,0,0,192369,462,,0.9976041196695552,0.0,1.0,0.0,1.0,462,False
4,ikos,CWE-404,0,18,191831,982,0.0,0.9949069824130116,9.382378850033099e-05,1.0,0.0,0.9999061762114997,982,True
4,ikos,CWE-476,16,76,191409,1330,0.17391304347826086,0.993099476494119,0.0003968979293417239,0.9881129271916791,0.01188707280832095,0.9996031020706583,1346,True
4,ikos,CWE-573,0,0,192788,43,,0.9997770068090711,0.0,1.0,0.0,1.0,43,False
4,ikos,CWE-662,0,0,192195,636,,0.9967017751295175,0.0,1.0,0.0,1.0,636,False
4,ikos,CWE-665,0,209,192509,113,0.0,0.9994133588063668,0.0010844861403709047,1.0,0.0,0.9989155138596291,113,True
4,ikos,CWE-666,0,0,192808,23,,0.9998807245722938,0.0,1.0,0.0,1.0,23,False
4,ikos,CWE-668,0,0,191740,1091,,0.9943421960162007,0.0,1.0,0.0,1.0,1091,False
4,ikos,CWE-669,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,ikos,CWE-670,0,0,192823,8,,0.9999585128947109,0.0,1.0,0.0,1.0,8,False
4,ikos,CWE-704,0,0,192479,352,,0.9981745673672802,0.0,1.0,0.0,1.0,352,False
4,ikos,CWE-705,0,0,192619,212,,0.9989005917098391,0.0,1.0,0.0,1.0,212,False
4,ikos,CWE-706,0,0,192185,646,,0.9966499162479062,0.0,1.0,0.0,1.0,646,False
4,ikos,CWE-754,0,0,192697,134,,0.9993050909864077,0.0,1.0,0.0,1.0,134,False
4,ikos,CWE-834,0,0,192550,281,,0.9985427654267208,0.0,1.0,0.0,1.0,281,False
4,ikos,CWE-1164,0,95,192677,59,0.0,0.9996938817864851,0.0004928101591517441,1.0,0.0,0.9995071898408483,59,True
4,joern,CWE-20,0,0,191290,1541,,0.9920085463436895,0.0,1.0,0.0,1.0,1541,False
4,joern,CWE-74,0,59,192021,751,0.0,0.9961042060050215,0.0003071636817992503,1.0,0.0,0.9996928363182007,751,True
4,joern,CWE-118,96,308,184055,8372,0.2376237623762376,0.9564925919959257,0.0016706172062724083,0.9886632026452528,0.011336797354747285,0.9983293827937276,8468,True
4,joern,CWE-131,0,0,192815,16,,0.9999170257894219,0.0,1.0,0.0,1.0,16,False
4,joern,CWE-190,0,0,191707,1124,,0.9941710617068832,0.0,1.0,0.0,1.0,1124,False
4,joern,CWE-191,0,0,192698,133,,0.999310276874569,0.0,1.0,0.0,1.0,133,False
4,joern,CWE-269,0,0,192738,93,,0.9995177124010144,0.0,1.0,0.0,1.0,93,False
4,joern,CWE-285,0,0,192604,227,,0.9988228033874221,0.0,1.0,0.0,1.0,227,False
4,joern,CWE-287,0,0,192576,255,,0.9986775985189104,0.0,1.0,0.0,1.0,255,False
4,joern,CWE-311,0,0,192798,33,,0.9998288656906825,0.0,1.0,0.0,1.0,33,False
4,joern,CWE-327,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,joern,CWE-369,0,0,192612,219,,0.9988642904927112,0.0,1.0,0.0,1.0,219,False
4,joern,CWE-400,0,0,192369,462,,0.9976041196695552,0.0,1.0,0.0,1.0,462,False
4,joern,CWE-404,0,0,191849,982,,0.9949074578257645,0.0,1.0,0.0,1.0,982,False
4,joern,CWE-476,0,0,191485,1346,,0.993019794535111,0.0,1.0,0.0,1.0,1346,False
4,joern,CWE-573,0,0,192788,43,,0.9997770068090711,0.0,1.0,0.0,1.0,43,False
4,joern,CWE-662,0,0,192195,636,,0.9967017751295175,0.0,1.0,0.0,1.0,636,False
4,joern,CWE-665,0,0,192718,113,,0.9994139946377917,0.0,1.0,0.0,1.0,113,False
4,joern,CWE-666,0,0,192808,23,,0.9998807245722938,0.0,1.0,0.0,1.0,23,False
4,joern,CWE-668,0,0,191740,1091,,0.9943421960162007,0.0,1.0,0.0,1.0,1091,False
4,joern,CWE-669,0,4,192810,17,0.0,0.9999118380724691,2.074538155943033e-05,1.0,0.0,0.9999792546184406,17,True
4,joern,CWE-670,0,0,192823,8,,0.9999585128947109,0.0,1.0,0.0,1.0,8,False
4,joern,CWE-704,0,0,192479,352,,0.9981745673672802,0.0,1.0,0.0,1.0,352,False
4,joern,CWE-705,0,0,192619,212,,0.9989005917098391,0.0,1.0,0.0,1.0,212,False
4,joern,CWE-706,0,0,192185,646,,0.9966499162479062,0.0,1.0,0.0,1.0,646,False
4,joern,CWE-754,0,0,192697,134,,0.9993050909864077,0.0,1.0,0.0,1.0,134,False
4,joern,CWE-834,0,0,192550,281,,0.9985427654267208,0.0,1.0,0.0,1.0,281,False
4,joern,CWE-1164,0,0,192772,59,,0.999694032598493,0.0,1.0,0.0,1.0,59,False
4,semgrep,CWE-20,0,0,191290,1541,,0.9920085463436895,0.0,1.0,0.0,1.0,1541,False
4,semgrep,CWE-74,0,0,192080,751,,0.996105397990987,0.0,1.0,0.0,1.0,751,False
4,semgrep,CWE-118,65,134,184229,8403,0.32663316582914576,0.9563779642011712,0.0007268269663652685,0.9923240434577232,0.007675956542276807,0.9992731730336347,8468,True
4,semgrep,CWE-131,0,0,192815,16,,0.9999170257894219,0.0,1.0,0.0,1.0,16,False
4,semgrep,CWE-190,0,0,191707,1124,,0.9941710617068832,0.0,1.0,0.0,1.0,1124,False
4,semgrep,CWE-191,0,0,192698,133,,0.999310276874569,0.0,1.0,0.0,1.0,133,False
4,semgrep,CWE-269,0,0,192738,93,,0.9995177124010144,0.0,1.0,0.0,1.0,93,False
4,semgrep,CWE-285,0,0,192604,227,,0.9988228033874221,0.0,1.0,0.0,1.0,227,False
4,semgrep,CWE-287,0,0,192576,255,,0.9986775985189104,0.0,1.0,0.0,1.0,255,False
4,semgrep,CWE-311,0,3,192795,33,0.0,0.999828863028191,1.556032738928827e-05,1.0,0.0,0.9999844396726107,33,True
4,semgrep,CWE-327,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,semgrep,CWE-369,0,0,192612,219,,0.9988642904927112,0.0,1.0,0.0,1.0,219,False
4,semgrep,CWE-400,0,0,192369,462,,0.9976041196695552,0.0,1.0,0.0,1.0,462,False
4,semgrep,CWE-404,0,0,191849,982,,0.9949074578257645,0.0,1.0,0.0,1.0,982,False
4,semgrep,CWE-476,0,0,191485,1346,,0.993019794535111,0.0,1.0,0.0,1.0,1346,False
4,semgrep,CWE-573,0,0,192788,43,,0.9997770068090711,0.0,1.0,0.0,1.0,43,False
4,semgrep,CWE-662,0,0,192195,636,,0.9967017751295175,0.0,1.0,0.0,1.0,636,False
4,semgrep,CWE-665,0,0,192718,113,,0.9994139946377917,0.0,1.0,0.0,1.0,113,False
4,semgrep,CWE-666,0,0,192808,23,,0.9998807245722938,0.0,1.0,0.0,1.0,23,False
4,semgrep,CWE-668,1,25,191715,1090,0.038461538461538464,0.9943466196416068,0.00013038489621362262,0.999083409715857,0.0009165902841429881,0.9998696151037864,1091,True
4,semgrep,CWE-669,0,0,192814,17,,0.9999118399012606,0.0,1.0,0.0,1.0,17,False
4,semgrep,CWE-670,0,0,192823,8,,0.9999585128947109,0.0,1.0,0.0,1.0,8,False
4,semgrep,CWE-704,0,0,192479,352,,0.9981745673672802,0.0,1.0,0.0,1.0,352,False
4,semgrep,CWE-705,0,0,192619,212,,0.9989005917098391,0.0,1.0,0.0,1.0,212,False
4,semgrep,CWE-706,0,0,192185,646,,0.9966499162479062,0.0,1.0,0.0,1.0,646,False
4,semgrep,CWE-754,0,0,192697,134,,0.9993050909864077,0.0,1.0,0.0,1.0,134,False
4,semgrep,CWE-834,0,0,192550,281,,0.9985427654267208,0.0,1.0,0.0,1.0,281,False
4,semgrep,CWE-1164,0,0,192772,59,,0.999694032598493,0.0,1.0,0.0,1.0,59,False
