fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
3,logistic_regression_tau_0_3,CWE-668,214,1417,121,5,1757,219,1538,0.13120784794604537,0.9771689497716894,0.07867360208062418,0.9603174603174603,0.9213263979193758,0.0228310502283105,0.1906659077973819,0.5279212759261568,0.23135135135135135,0.42680494615077774,0.07149130557280241,0.5279212759261569,0.07790263606876417
3,logistic_regression_tau_0_3,CWE-706,60,1697,0,0,1757,60,1697,0.03414911781445646,1.0,0.0,,1.0,0.0,0.03414911781445646,0.5,0.06604292790313704,0.15022533800701052,,0.6672755843645649,0.2610827849341247
3,logistic_regression_tau_0_3,CWE-913,21,1736,0,0,1757,21,1736,0.01195219123505976,1.0,0.0,,1.0,0.0,0.01195219123505976,0.5,0.023622047244094488,0.057034220532319393,,0.6637864823348695,0.1783639907027251
3,logistic_regression_tau_0_3,CWE-923,67,1690,0,0,1757,67,1690,0.03813318155947638,1.0,0.0,,1.0,0.0,0.03813318155947638,0.5,0.07346491228070175,0.16543209876543208,,0.5,0.022022830762810617
3,logistic_interactions_tau_0_3,CWE-20,63,1356,333,5,1757,68,1689,0.04439746300211417,0.9264705882352942,0.19715808170515098,0.985207100591716,0.8028419182948491,0.07352941176470588,0.22538417757541263,0.5618143349702226,0.0847343644922663,0.1862803075103489,0.060497709223346165,0.5618143349702226,0.03105404039750046
3,logistic_interactions_tau_0_3,CWE-74,267,1325,147,18,1757,285,1472,0.16771356783919597,0.9368421052631579,0.09986413043478261,0.8909090909090909,0.9001358695652174,0.06315789473684211,0.23562891291974958,0.5183531178489703,0.28449653702717104,0.4886530014641289,0.04638768294768076,0.7626048817696415,0.49693105686230127
3,logistic_interactions_tau_0_3,CWE-190,28,1729,0,0,1757,28,1729,0.01593625498007968,1.0,0.0,,1.0,0.0,0.01593625498007968,0.5,0.03137254901960784,0.0749063670411985,,0.5172787738577213,0.02431890284761471
3,logistic_interactions_tau_0_3,CWE-285,58,1692,6,1,1757,59,1698,0.03314285714285714,0.9830508474576272,0.0035335689045936395,0.8571428571428571,0.9964664310954063,0.01694915254237288,0.03642572566875356,0.4932922081811104,0.06412382531785515,0.14602215508559918,-0.038365103626332206,0.49851270687349025,0.02987920198990932
3,logistic_interactions_tau_0_3,CWE-287,125,1632,0,0,1757,125,1632,0.07114399544678429,1.0,0.0,,1.0,0.0,0.07114399544678429,0.5,0.13283740701381508,0.2769162605228179,,0.5283039215686275,0.06842459624265414
3,logistic_interactions_tau_0_3,CWE-311,77,1680,0,0,1757,77,1680,0.043824701195219126,1.0,0.0,,1.0,0.0,0.043824701195219126,0.5,0.08396946564885498,0.1864406779661017,,0.722754329004329,0.2329358308568451
3,logistic_interactions_tau_0_3,CWE-327,47,29,1658,23,1757,70,1687,0.618421052631579,0.6714285714285714,0.982809721398933,0.9863176680547293,0.017190278601066984,0.32857142857142857,0.9704040978941377,0.8271191464137522,0.6438356164383561,0.6601123595505617,0.629001771244326,0.8300067744940299,0.5973389839595661
3,logistic_interactions_tau_0_3,CWE-330,45,0,1707,5,1757,50,1707,1.0,0.9,1.0,0.9970794392523364,0.0,0.1,0.9971542401821286,0.95,0.9473684210526316,0.9183673469387754,0.9472969414745847,0.949941417691857,0.9068249213427185
3,logistic_interactions_tau_0_3,CWE-345,106,1647,4,0,1757,106,1651,0.06046776953793497,1.0,0.0024227740763173833,1.0,0.9975772259236826,0.0,0.06260671599317018,0.5012113870381587,0.11403980634749866,0.24345429490124024,0.01210370788185351,0.5317274836291327,0.09138326091736193
3,logistic_interactions_tau_0_3,CWE-400,51,1706,0,0,1757,51,1706,0.02902675014228799,1.0,0.0,,1.0,0.0,0.02902675014228799,0.5,0.05641592920353982,0.13003569607343193,,0.4997069167643611,0.024103207665081717
3,logistic_interactions_tau_0_3,CWE-610,54,1703,0,0,1757,54,1703,0.030734206033010813,1.0,0.0,,1.0,0.0,0.030734206033010813,0.5,0.05963556046383213,0.1368474404460213,,0.6829233813966639,0.3401237450434437
3,logistic_interactions_tau_0_3,CWE-668,214,1417,121,5,1757,219,1538,0.13120784794604537,0.9771689497716894,0.07867360208062418,0.9603174603174603,0.9213263979193758,0.0228310502283105,0.1906659077973819,0.5279212759261568,0.23135135135135135,0.42680494615077774,0.07149130557280241,0.5279212759261569,0.07790263606876417
3,logistic_interactions_tau_0_3,CWE-706,60,1696,1,0,1757,60,1697,0.03416856492027335,1.0,0.0005892751915144372,1.0,0.9994107248084856,0.0,0.03471826977803073,0.5002946375957572,0.06607929515418502,0.1503006012024048,0.004487169223148104,0.6676586132390493,0.26119614371145405
3,logistic_interactions_tau_0_3,CWE-913,21,1736,0,0,1757,21,1736,0.01195219123505976,1.0,0.0,,1.0,0.0,0.01195219123505976,0.5,0.023622047244094488,0.057034220532319393,,0.6637864823348695,0.1783639907027251
3,logistic_interactions_tau_0_3,CWE-923,67,1690,0,0,1757,67,1690,0.03813318155947638,1.0,0.0,,1.0,0.0,0.03813318155947638,0.5,0.07346491228070175,0.16543209876543208,,0.5,0.022022830762810617
3,decision_tree_tau_0_3,CWE-20,63,1356,333,5,1757,68,1689,0.04439746300211417,0.9264705882352942,0.19715808170515098,0.985207100591716,0.8028419182948491,0.07352941176470588,0.22538417757541263,0.5618143349702226,0.0847343644922663,0.1862803075103489,0.060497709223346165,0.5618143349702226,0.03105404039750046
3,decision_tree_tau_0_3,CWE-74,267,1325,147,18,1757,285,1472,0.16771356783919597,0.9368421052631579,0.09986413043478261,0.8909090909090909,0.9001358695652174,0.06315789473684211,0.23562891291974958,0.5183531178489703,0.28449653702717104,0.4886530014641289,0.04638768294768076,0.7626048817696415,0.49693105686230127
3,decision_tree_tau_0_3,CWE-190,28,1729,0,0,1757,28,1729,0.01593625498007968,1.0,0.0,,1.0,0.0,0.01593625498007968,0.5,0.03137254901960784,0.0749063670411985,,0.5172787738577213,0.02431890284761471
3,decision_tree_tau_0_3,CWE-285,58,1692,6,1,1757,59,1698,0.03314285714285714,0.9830508474576272,0.0035335689045936395,0.8571428571428571,0.9964664310954063,0.01694915254237288,0.03642572566875356,0.4932922081811104,0.06412382531785515,0.14602215508559918,-0.038365103626332206,0.4985027250404264,0.02987920198990932
3,decision_tree_tau_0_3,CWE-287,125,1632,0,0,1757,125,1632,0.07114399544678429,1.0,0.0,,1.0,0.0,0.07114399544678429,0.5,0.13283740701381508,0.2769162605228179,,0.5283039215686275,0.06842459624265414
3,decision_tree_tau_0_3,CWE-311,77,1680,0,0,1757,77,1680,0.043824701195219126,1.0,0.0,,1.0,0.0,0.043824701195219126,0.5,0.08396946564885498,0.1864406779661017,,0.722754329004329,0.2329358308568451
3,decision_tree_tau_0_3,CWE-327,47,29,1658,23,1757,70,1687,0.618421052631579,0.6714285714285714,0.982809721398933,0.9863176680547293,0.017190278601066984,0.32857142857142857,0.9704040978941377,0.8271191464137522,0.6438356164383561,0.6601123595505617,0.629001771244326,0.8298458802608181,0.5915129028507289
3,decision_tree_tau_0_3,CWE-330,45,0,1707,5,1757,50,1707,1.0,0.9,1.0,0.9970794392523364,0.0,0.1,0.9971542401821286,0.95,0.9473684210526316,0.9183673469387754,0.9472969414745847,0.950058582308143,0.906867873315994
3,decision_tree_tau_0_3,CWE-345,106,1647,4,0,1757,106,1651,0.06046776953793497,1.0,0.0024227740763173833,1.0,0.9975772259236826,0.0,0.06260671599317018,0.5012113870381587,0.11403980634749866,0.24345429490124024,0.01210370788185351,0.5317274836291327,0.09138326091736193
3,decision_tree_tau_0_3,CWE-400,51,1706,0,0,1757,51,1706,0.02902675014228799,1.0,0.0,,1.0,0.0,0.02902675014228799,0.5,0.05641592920353982,0.13003569607343193,,0.4997069167643611,0.024103207665081717
3,decision_tree_tau_0_3,CWE-610,54,1703,0,0,1757,54,1703,0.030734206033010813,1.0,0.0,,1.0,0.0,0.030734206033010813,0.5,0.05963556046383213,0.1368474404460213,,0.6829233813966639,0.3401237450434437
3,decision_tree_tau_0_3,CWE-668,214,1417,121,5,1757,219,1538,0.13120784794604537,0.9771689497716894,0.07867360208062418,0.9603174603174603,0.9213263979193758,0.0228310502283105,0.1906659077973819,0.5279212759261568,0.23135135135135135,0.42680494615077774,0.07149130557280241,0.5279212759261569,0.07790263606876417
3,decision_tree_tau_0_3,CWE-706,60,1696,1,0,1757,60,1697,0.03416856492027335,1.0,0.0005892751915144372,1.0,0.9994107248084856,0.0,0.03471826977803073,0.5002946375957572,0.06607929515418502,0.1503006012024048,0.004487169223148104,0.6676586132390493,0.26119614371145405
3,decision_tree_tau_0_3,CWE-913,21,1736,0,0,1757,21,1736,0.01195219123505976,1.0,0.0,,1.0,0.0,0.01195219123505976,0.5,0.023622047244094488,0.057034220532319393,,0.6637864823348695,0.1783639907027251
3,decision_tree_tau_0_3,CWE-923,67,1690,0,0,1757,67,1690,0.03813318155947638,1.0,0.0,,1.0,0.0,0.03813318155947638,0.5,0.07346491228070175,0.16543209876543208,,0.5,0.022022830762810617
3,random_forest_tau_0_3,CWE-20,63,1356,333,5,1757,68,1689,0.04439746300211417,0.9264705882352942,0.19715808170515098,0.985207100591716,0.8028419182948491,0.07352941176470588,0.22538417757541263,0.5618143349702226,0.0847343644922663,0.1862803075103489,0.060497709223346165,0.5618143349702226,0.03105404039750046
3,random_forest_tau_0_3,CWE-74,267,1325,147,18,1757,285,1472,0.16771356783919597,0.9368421052631579,0.09986413043478261,0.8909090909090909,0.9001358695652174,0.06315789473684211,0.23562891291974958,0.5183531178489703,0.28449653702717104,0.4886530014641289,0.04638768294768076,0.7626048817696415,0.49693105686230127
3,random_forest_tau_0_3,CWE-190,28,1729,0,0,1757,28,1729,0.01593625498007968,1.0,0.0,,1.0,0.0,0.01593625498007968,0.5,0.03137254901960784,0.0749063670411985,,0.5172787738577213,0.02431890284761471
3,random_forest_tau_0_3,CWE-285,58,1692,6,1,1757,59,1698,0.03314285714285714,0.9830508474576272,0.0035335689045936395,0.8571428571428571,0.9964664310954063,0.01694915254237288,0.03642572566875356,0.4932922081811104,0.06412382531785515,0.14602215508559918,-0.038365103626332206,0.4984927432073626,0.029878553383683025
3,random_forest_tau_0_3,CWE-287,125,1632,0,0,1757,125,1632,0.07114399544678429,1.0,0.0,,1.0,0.0,0.07114399544678429,0.5,0.13283740701381508,0.2769162605228179,,0.5283039215686275,0.06842459624265414
3,random_forest_tau_0_3,CWE-311,77,1680,0,0,1757,77,1680,0.043824701195219126,1.0,0.0,,1.0,0.0,0.043824701195219126,0.5,0.08396946564885498,0.1864406779661017,,0.722754329004329,0.2329358308568451
