fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
2,codeql,CWE-20,10,1236,5471,262,0.008025682182985553,0.9542996685853828,0.18428507529446847,0.9632352941176471,0.03676470588235294,0.8157149247055315,272,True
2,codeql,CWE-74,552,824,5013,590,0.4011627906976744,0.8946992682491522,0.1411684084289875,0.5166374781085814,0.48336252189141854,0.8588315915710125,1142,True
2,codeql,CWE-190,4,6,6861,108,0.4,0.9845027981058976,0.0008737439930100481,0.9642857142857143,0.03571428571428571,0.9991262560069899,112,True
2,codeql,CWE-285,1,23,6723,232,0.041666666666666664,0.9666427030913012,0.003409427809072043,0.9957081545064378,0.004291845493562232,0.996590572190928,233,True
2,codeql,CWE-287,38,57,6423,461,0.4,0.9330331202789076,0.008796296296296297,0.9238476953907816,0.07615230460921844,0.9912037037037037,499,True
2,codeql,CWE-311,56,122,6548,253,0.3146067415730337,0.9627995882958389,0.018290854572713643,0.8187702265372169,0.18122977346278318,0.9817091454272864,309,True
2,codeql,CWE-327,186,70,6629,94,0.7265625,0.986018146660717,0.01044932079414838,0.3357142857142857,0.6642857142857143,0.9895506792058516,280,True
2,codeql,CWE-330,175,1,6778,25,0.9943181818181818,0.9963251506688225,0.0001475143826523086,0.125,0.875,0.9998524856173477,200,True
2,codeql,CWE-345,25,21,6534,399,0.5434782608695652,0.9424491562094331,0.003203661327231121,0.9410377358490566,0.0589622641509434,0.9967963386727688,424,True
2,codeql,CWE-400,0,4,6773,202,0.0,0.9710394265232974,0.0005902316659288771,1.0,0.0,0.9994097683340711,202,True
2,codeql,CWE-610,4,7,6758,210,0.36363636363636365,0.9698622273249139,0.0010347376201034738,0.9813084112149533,0.018691588785046728,0.9989652623798966,214,True
2,codeql,CWE-668,15,466,5635,863,0.031185031185031187,0.8671899045860265,0.07638092116046549,0.9829157175398633,0.017084282460136675,0.9236190788395345,878,True
2,codeql,CWE-706,11,20,6720,228,0.3548387096774194,0.9671848013816926,0.002967359050445104,0.9539748953974896,0.04602510460251046,0.9970326409495549,239,True
