strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-669,0.0,0.0,0.9957847427862152,0.9767044663167088,0.004215257213784795,1.0,,,-0.009738719257062371,0.9726834056761312,0.4978923713931076,0.4978923713931076,0.014174506591877417,248
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-704,0.0,0.0,0.9830442573102884,0.9989517298604145,0.01695574268971159,1.0,,,-0.004197513717311529,0.9820314506859555,0.4915221286551442,0.4915221286551442,0.0013046881854933026,11
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-706,0.2737086297556449,0.14653465346534653,0.9806759231851465,0.9586346859001988,0.01932407681485353,0.8534653465346536,0.18990799586544266,0.16117868687219997,0.1714632750426513,0.9412668938043083,0.5636052883252465,0.5640218217805082,0.14647321751512044,505
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-74,0.3797222739914692,0.44669687277896236,0.8641488710291073,0.8934722737295576,0.13585112897089271,0.5533031272210376,0.41030941991826647,0.43133756271841683,0.29137339229065545,0.7986119365151405,0.6554228719040348,0.6614674125931047,0.32710897138467415,1679
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-834,0.1,0.03205128205128205,0.9984916411464532,0.9943772352054389,0.001508358853546748,0.9679487179487178,0.11805555555555555,0.09175084175084175,0.05279023097236711,0.9928869422501672,0.5152714615988676,0.5152753961282979,0.01390575499062397,62
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-913,0.24463452713379655,0.35609756097560974,0.9785393137191832,0.9872949115583406,0.021460686280816675,0.6439024390243903,0.2897604851289062,0.32611793644768927,0.2784652176813087,0.966599158392906,0.6673184373473966,0.6694249154777162,0.25901564597483495,205
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-923,,0.0,1.0,0.9676343299044596,0.0,1.0,,,,0.9676343299044596,0.5,0.5,0.01909719052662098,346
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-116,0.06607670249613984,0.21523809523809523,0.9787226621005857,0.9944478492341162,0.02127733789941435,0.7847619047619048,0.10083694083694084,0.14775654519900044,0.10815636507159873,0.9734431005965357,0.5969803786693404,0.5972712697634985,0.030346899406748656,74
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-185,,0.0,1.0,0.9985969279035192,0.0,1.0,,,,0.9985969279035192,0.5,0.5,0.005349303737719003,15
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,0.05089277185907583,0.2043478260869565,0.8288876825044582,0.9586209740918029,0.1711123174955417,0.7956521739130434,0.0814508786165167,0.1273787116950393,0.0177773649893794,0.8020143860214318,0.5166177542957074,0.5211546909507442,0.04617638770014833,460
