strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-190,0.07067622227681913,0.06757275182352793,0.9778811657995549,0.9768628754678097,0.0221188342004451,0.9324272481764722,0.06900877707814052,0.0681209597781102,0.04646062815583911,0.9558173020183374,0.5227269588115414,0.5229130091231041,0.051171570036621164,1406
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-191,0.0028788602992581387,1.0,0.0,,1.0,0.0,0.00574118901156348,0.014230397727540913,,0.0028788602992581387,0.5,0.4990231747418812,0.0022640370617308444,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-20,0.04023406325820057,0.06905188076172532,0.9434946643898282,0.9672255585337363,0.05650533561017177,0.9309481192382746,0.05082936673216705,0.060384520722058056,0.009673061069108025,0.9144617773303896,0.5062732725757767,0.506334956124955,0.04005930868688813,1926
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-269,0.0020169190683466502,1.0,0.0,,1.0,0.0,0.004025715119810396,0.010003853157712576,,0.0020169190683466502,0.5,0.4996372855466098,0.0024267914984784887,117
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-285,0.028302666848393988,0.0318922305764411,0.9948723752150709,0.9952516710458357,0.005127624784929166,0.9681077694235588,0.03741534319011154,0.038827357133634346,0.025087805031955134,0.9901739511020791,0.5133823028957559,0.5134129668358026,0.007334322113228632,283
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-287,,0.0,1.0,0.9945008466118462,0.0,1.0,,,,0.9945008466118462,0.5,0.5,0.006932132216900168,319
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-369,0.09999999999999999,0.007272727272727273,0.9997748287756053,0.9953098552541908,0.00022517122439470592,0.9927272727272728,0.033634821933295644,0.022272709234493433,0.025581516164857477,0.9950869614233202,0.5035237780241663,0.503524092969917,0.0091626374834174,274
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-400,0.009963978487454754,1.0,0.0,,1.0,0.0,0.019731350455816983,0.04791034625651806,,0.009963978487454754,0.5,0.49966920183839303,0.011220169688183916,578
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-404,0.0062561094819159335,0.001629334660693546,0.9949454802823585,0.978776853692801,0.00505451971764152,0.9983706653393064,0.006462457195356219,0.004780184626633764,-0.007136676339899501,0.973934977868949,0.49828740747152606,0.49828729704904234,0.016614240551200008,1227
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-476,0.08424120170594715,0.026730959446092977,0.9913538663275003,0.9715017374365054,0.008646133672499667,0.9732690405539071,0.040565021635538136,0.030952488334105792,0.03174107100738068,0.9633677769728658,0.5090424128867966,0.509075892134056,0.050667761772832734,1683
