fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
1,codeql,CWE-705,0,0,46195,212,,0.9954317236623785,0.0,1.0,0.0,1.0,212,False
1,codeql,CWE-706,0,2,45759,646,0.0,0.986079086305355,4.370533860711086e-05,1.0,0.0,0.9999562946613929,646,True
1,codeql,CWE-754,2,51,46223,131,0.03773584905660377,0.9971739224230919,0.0011021307861866275,0.9849624060150376,0.015037593984962405,0.9988978692138134,133,True
1,codeql,CWE-834,3,31,46095,278,0.08823529411764706,0.9940051322968106,0.0006720721501972857,0.9893238434163701,0.010676156583629894,0.9993279278498027,281,True
1,cppcheck,CWE-20,0,0,44866,1541,,0.9667938026590817,0.0,1.0,0.0,1.0,1541,False
1,cppcheck,CWE-74,0,0,45656,751,,0.9838170965587089,0.0,1.0,0.0,1.0,751,False
1,cppcheck,CWE-118,53,76,37863,8415,0.4108527131782946,0.8181641384675223,0.002003215688341812,0.9937411431270666,0.006258856872933397,0.9979967843116582,8468,True
1,cppcheck,CWE-190,4,54,45228,1121,0.06896551724137931,0.9758139334181968,0.0011925268318537167,0.9964444444444445,0.0035555555555555557,0.9988074731681463,1125,True
1,cppcheck,CWE-191,0,0,46274,133,,0.9971340530523413,0.0,1.0,0.0,1.0,133,False
1,cppcheck,CWE-269,0,0,46313,94,,0.9979744435106773,0.0,1.0,0.0,1.0,94,False
1,cppcheck,CWE-285,0,0,46180,227,,0.9951084965630185,0.0,1.0,0.0,1.0,227,False
1,cppcheck,CWE-287,0,0,46152,255,,0.9945051393108798,0.0,1.0,0.0,1.0,255,False
1,cppcheck,CWE-369,0,7,46181,219,0.0,0.9952801724137931,0.00015155451632458647,1.0,0.0,0.9998484454836755,219,True
1,cppcheck,CWE-400,0,1,45943,463,0.0,0.9900228418738957,2.1765627720703466e-05,1.0,0.0,0.9999782343722793,463,True
1,cppcheck,CWE-404,0,175,45250,982,0.0,0.9787593009171137,0.003852504127682994,1.0,0.0,0.996147495872317,982,True
1,cppcheck,CWE-476,19,319,44742,1327,0.05621301775147929,0.9711953808417808,0.007079292514591331,0.9858841010401189,0.01411589895988113,0.9929207074854086,1346,True
1,cppcheck,CWE-662,0,0,45771,636,,0.9862951709871356,0.0,1.0,0.0,1.0,636,False
1,cppcheck,CWE-665,3,358,45936,110,0.008310249307479225,0.9976110845676063,0.007733183565904869,0.9734513274336283,0.02654867256637168,0.9922668164340951,113,True
1,cppcheck,CWE-668,0,0,45315,1092,,0.9764690671665912,0.0,1.0,0.0,1.0,1092,False
1,cppcheck,CWE-704,0,10,46045,352,0.0,0.9924133025842188,0.00021713169037020953,1.0,0.0,0.9997828683096298,352,True
1,cppcheck,CWE-705,0,0,46195,212,,0.9954317236623785,0.0,1.0,0.0,1.0,212,False
1,cppcheck,CWE-706,0,0,45761,646,,0.9860796862542289,0.0,1.0,0.0,1.0,646,False
1,cppcheck,CWE-754,0,65,46209,133,0.0,0.9971300332311942,0.0014046764921986428,1.0,0.0,0.9985953235078013,133,True
1,cppcheck,CWE-834,0,0,46126,281,,0.9939448790053225,0.0,1.0,0.0,1.0,281,False
1,flawfinder,CWE-20,104,2512,42354,1437,0.039755351681957186,0.9671850380215112,0.055988944858021666,0.9325113562621674,0.06748864373783257,0.9440110551419784,1541,True
1,flawfinder,CWE-74,183,348,45308,568,0.3446327683615819,0.9876187985003052,0.00762221832836867,0.7563249001331558,0.2436750998668442,0.9923777816716314,751,True
1,flawfinder,CWE-118,3156,10402,27537,5312,0.23277769582534297,0.8382903589150354,0.2741769682912043,0.627302786962683,0.37269721303731695,0.7258230317087957,8468,True
1,flawfinder,CWE-190,48,866,44416,1077,0.0525164113785558,0.9763260281801596,0.019124596970098495,0.9573333333333334,0.042666666666666665,0.9808754030299015,1125,True
1,flawfinder,CWE-191,0,0,46274,133,,0.9971340530523413,0.0,1.0,0.0,1.0,133,False
1,flawfinder,CWE-269,0,33,46280,94,0.0,0.9979730021132531,0.0007125429145164424,1.0,0.0,0.9992874570854836,94,True
1,flawfinder,CWE-285,0,102,46078,227,0.0,0.9950977216283339,0.0022087483759203118,1.0,0.0,0.9977912516240797,227,True
1,flawfinder,CWE-287,0,0,46152,255,,0.9945051393108798,0.0,1.0,0.0,1.0,255,False
1,flawfinder,CWE-369,0,0,46188,219,,0.9952808843493438,0.0,1.0,0.0,1.0,219,False
1,flawfinder,CWE-400,0,11,45933,463,0.0,0.9900206914389171,0.00023942190492773813,1.0,0.0,0.9997605780950722,463,True
1,flawfinder,CWE-404,0,0,45425,982,,0.9788393992285647,0.0,1.0,0.0,1.0,982,False
1,flawfinder,CWE-476,0,0,45061,1346,,0.9709957549507617,0.0,1.0,0.0,1.0,1346,False
1,flawfinder,CWE-662,12,1636,44135,624,0.007281553398058253,0.9860586697647401,0.03574315614690524,0.9811320754716981,0.018867924528301886,0.9642568438530947,636,True
1,flawfinder,CWE-665,0,0,46294,113,,0.9975650225181546,0.0,1.0,0.0,1.0,113,False
1,flawfinder,CWE-668,249,3947,41368,843,0.05934223069590086,0.9800289024188008,0.08710140130199713,0.771978021978022,0.22802197802197802,0.9128985986980028,1092,True
1,flawfinder,CWE-704,0,0,46055,352,,0.9924149374016851,0.0,1.0,0.0,1.0,352,False
1,flawfinder,CWE-705,0,11,46184,212,0.0,0.9954306405724631,0.00023812100876718258,1.0,0.0,0.9997618789912328,212,True
1,flawfinder,CWE-706,1,21,45740,645,0.045454545454545456,0.9860946426646545,0.00045890605537466403,0.9984520123839009,0.0015479876160990713,0.9995410939446253,646,True
1,flawfinder,CWE-754,0,0,46274,133,,0.9971340530523413,0.0,1.0,0.0,1.0,133,False
1,flawfinder,CWE-834,0,0,46126,281,,0.9939448790053225,0.0,1.0,0.0,1.0,281,False
1,ikos,CWE-20,0,0,44866,1541,,0.9667938026590817,0.0,1.0,0.0,1.0,1541,False
1,ikos,CWE-74,0,0,45656,751,,0.9838170965587089,0.0,1.0,0.0,1.0,751,False
