fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
2,gradient_boosting_tau_0_7,CWE-662,0,0,11437,159,11596,159,11437,,0.0,1.0,0.9862883753018282,0.0,1.0,0.9862883753018282,0.5,,,,0.5036090521605097,0.013916765351507532
2,gradient_boosting_tau_0_7,CWE-665,0,0,11567,29,11596,29,11567,,0.0,1.0,0.9974991376336668,0.0,1.0,0.9974991376336668,0.5,,,,0.4889608666748151,0.0030867622792686185
2,gradient_boosting_tau_0_7,CWE-668,65,983,10340,208,11596,273,11323,0.06202290076335878,0.23809523809523808,0.9131855515322794,0.9802806219188471,0.08681444846772057,0.7619047619047619,0.8972921697136944,0.5756403948137587,0.0984102952308857,0.15186915887850466,0.07999818945069766,0.5753733446041138,0.03188612732590997
2,gradient_boosting_tau_0_7,CWE-704,0,0,11508,88,11596,88,11508,,0.0,1.0,0.9924111762676785,0.0,1.0,0.9924111762676785,0.5,,,,0.4996089676746611,0.00652868743457626
2,gradient_boosting_tau_0_7,CWE-705,0,0,11543,53,11596,53,11543,,0.0,1.0,0.9954294584339427,0.0,1.0,0.9954294584339427,0.5,,,,0.5000866325911808,0.004880529790125078
2,gradient_boosting_tau_0_7,CWE-706,0,3,11431,162,11596,162,11434,0.0,0.0,0.9997376246283015,0.9860260502027085,0.00026237537169844326,1.0,0.9857709555018972,0.49986881231415076,,,-0.0019147898767644808,0.49986881231415076,0.012501184636883112
2,gradient_boosting_tau_0_7,CWE-754,0,12,11551,33,11596,33,11563,0.0,0.0,0.9989622070396956,0.9971512430939227,0.0010377929603044194,1.0,0.9961193515005174,0.4994811035198478,,,-0.0017194242823531571,0.5001729654933841,0.0030792850002242106
2,gradient_boosting_tau_0_7,CWE-834,0,2,11523,71,11596,71,11525,0.0,0.0,0.999826464208243,0.9938761428324996,0.0001735357917570499,1.0,0.993704725767506,0.4999132321041215,,,-0.0010308774913486433,0.4999132321041215,0.006621126686543453
2,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,25,602,10609,360,11596,385,11211,0.03987240829346093,0.06493506493506493,0.9463027383819463,0.9671802352083143,0.053697261618053695,0.935064935064935,0.9170403587443946,0.5056189016585056,0.04940711462450593,0.057683433317951074,0.008902596280745736,0.5055492807968055,0.03776139730096354
2,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,43,91,11317,145,11596,188,11408,0.3208955223880597,0.22872340425531915,0.992023141654979,0.9873495027045891,0.007976858345021038,0.7712765957446809,0.9796481545360469,0.6103732729551491,0.26708074534161486,0.24266365688487582,0.2608524958347828,0.6099676225716929,0.06735445924130591
